date,Israel_driving,Israel_walking
2020-01-13,100.0,100.0
2020-01-14,102.65,101.98
2020-01-15,102.91,104.91
2020-01-16,112.6,121.5
2020-01-17,85.85,86.39
2020-01-18,90.93,82.07
2020-01-19,96.24,80.85
2020-01-20,95.49,84.88
2020-01-21,100.28,81.95
2020-01-22,99.96,99.01
2020-01-23,106.01,108.37
2020-01-24,80.56,80.64
2020-01-25,91.75,85.31
2020-01-26,100.63,97.66
2020-01-27,98.91,96.74
2020-01-28,99.18,98.84
2020-01-29,99.96,98.81
2020-01-30,106.8,113.02
2020-01-31,82.63,88.92
2020-02-01,91.83,78.1
2020-02-02,105.09,98.42
2020-02-03,99.37,96.66
2020-02-04,99.0,97.39
2020-02-05,98.11,97.2
2020-02-06,109.61,117.82
2020-02-07,81.78,83.59
2020-02-08,87.9,70.27
2020-02-09,98.26,90.08
2020-02-10,103.06,96.19
2020-02-11,103.71,100.42
2020-02-12,110.16,113.38
2020-02-13,124.07,135.79
2020-02-14,102.57,117.4
2020-02-15,112.53,106.47
2020-02-16,111.74,108.05
2020-02-17,112.46,114.34
2020-02-18,113.76,116.67
2020-02-19,106.5,98.66
2020-02-20,125.17,133.22
2020-02-21,103.55,114.74
2020-02-22,100.16,95.16
2020-02-23,112.64,110.63
2020-02-24,110.16,109.24
2020-02-25,113.75,111.03
2020-02-26,110.88,114.56
2020-02-27,124.42,143.74
2020-02-28,100.19,121.7
2020-02-29,96.91,89.6
2020-03-01,113.45,125.46
2020-03-02,119.92,156.89
2020-03-03,104.73,112.06
2020-03-04,105.8,111.92
2020-03-05,110.9,126.62
2020-03-06,83.08,96.73
2020-03-07,91.15,95.02
2020-03-08,102.68,117.09
2020-03-09,104.92,136.92
2020-03-10,99.57,120.62
2020-03-11,91.09,99.26
2020-03-12,73.96,72.54
2020-03-13,49.51,45.74
2020-03-14,53.12,48.75
2020-03-15,62.36,59.38
2020-03-16,62.01,59.39
2020-03-17,43.3,31.9
2020-03-18,38.28,30.67
2020-03-19,36.98,28.44
2020-03-20,25.79,18.87
2020-03-21,29.13,23.3
2020-03-22,40.04,31.77
2020-03-23,39.23,33.54
2020-03-24,41.29,38.82
2020-03-25,41.27,44.87
2020-03-26,35.53,30.37
2020-03-27,26.03,24.13
2020-03-28,26.94,23.68
2020-03-29,36.18,27.74
2020-03-30,34.92,27.93
2020-03-31,33.99,26.4
2020-04-01,34.55,25.02
2020-04-02,36.53,27.48
2020-04-03,26.88,21.9
2020-04-04,27.74,22.87
2020-04-05,42.06,28.63
2020-04-06,45.65,31.95
2020-04-07,43.95,33.68
2020-04-08,20.78,17.78
2020-04-09,22.25,19.78
2020-04-10,25.6,19.79
2020-04-11,29.77,23.75
2020-04-12,43.85,32.28
2020-04-13,42.17,35.2
2020-04-14,28.91,24.74
2020-04-15,27.46,23.93
2020-04-16,44.25,37.62
2020-04-17,35.64,32.06
2020-04-18,39.44,37.64
2020-04-19,52.23,45.84
2020-04-20,49.3,40.92
2020-04-21,52.6,41.39
2020-04-22,55.38,42.49
2020-04-23,57.09,48.41
2020-04-24,36.2,31.87
2020-04-25,42.11,37.95
2020-04-26,60.76,52.92
2020-04-27,53.28,45.27
2020-04-28,41.87,39.05
2020-04-29,36.26,35.01
2020-04-30,61.72,56.47
2020-05-01,47.36,43.47
2020-05-02,52.59,48.44
2020-05-03,69.01,61.45
2020-05-04,67.59,60.85
2020-05-05,62.61,51.98
2020-05-06,73.41,65.32
2020-05-07,76.95,70.82
2020-05-08,58.16,50.39
2020-05-09,63.4,53.6
2020-05-10,77.41,70.83
2020-05-13,82.82,68.28
2020-05-14,90.21,75.25
2020-05-15,68.6,52.61
2020-05-16,73.33,51.97
2020-05-17,83.92,62.79
2020-05-18,81.9,62.91
2020-05-19,84.26,60.99
2020-05-20,87.23,64.97
2020-05-21,100.75,77.06
2020-05-22,82.21,63.78
2020-05-23,84.82,62.76
2020-05-24,90.31,71.56
2020-05-25,104.5,80.8
2020-05-26,107.74,82.91
2020-05-27,107.52,92.17
2020-05-28,84.48,62.25
2020-05-29,81.23,61.39
2020-05-30,95.54,70.59
2020-05-31,99.22,79.7
2020-06-01,99.92,86.38
2020-06-02,98.46,82.93
2020-06-03,99.59,84.92
2020-06-04,115.31,103.96
2020-06-05,95.04,80.27
2020-06-06,98.58,81.61
2020-06-07,102.6,84.18
2020-06-08,102.12,85.87
2020-06-09,104.55,86.65
2020-06-10,109.13,91.02
2020-06-11,125.8,111.87
2020-06-12,97.42,87.5
2020-06-13,100.29,76.49
2020-06-14,106.42,86.25
2020-06-15,108.76,89.21
2020-06-16,105.81,90.89
2020-06-17,103.49,87.99
2020-06-18,121.6,109.12
2020-06-19,95.59,84.58
2020-06-20,98.8,77.92
2020-06-21,112.16,92.1
2020-06-22,108.08,94.59
2020-06-23,111.5,95.77
2020-06-24,108.19,94.91
2020-06-25,120.83,109.48
2020-06-26,96.44,81.82
2020-06-27,98.54,79.35
2020-06-28,111.69,94.36
2020-06-29,105.05,90.61
2020-06-30,110.5,92.94
2020-07-01,112.38,96.36
2020-07-02,121.07,106.56
2020-07-03,95.42,77.17
2020-07-04,97.25,75.74
2020-07-05,109.91,88.88
2020-07-06,104.3,85.77
2020-07-07,105.54,83.92
2020-07-08,103.46,81.95
2020-07-09,108.92,90.82
2020-07-10,166.21,77.12
2020-07-11,97.34,70.56
2020-07-12,109.36,83.18
2020-07-13,106.72,84.08
2020-07-14,107.71,83.82
2020-07-15,109.1,85.63
2020-07-16,120.89,94.33
2020-07-17,89.04,64.63
2020-07-18,93.46,68.48
2020-07-19,108.48,86.36
2020-07-20,108.08,87.27
2020-07-21,111.66,92.16
2020-07-22,105.07,86.47
2020-07-23,113.69,94.55
2020-07-24,88.34,65.41
2020-07-25,93.63,67.08
2020-07-26,109.27,82.57
2020-07-27,110.83,86.18
2020-07-28,113.52,91.09
2020-07-29,104.72,77.82
2020-07-30,113.13,90.14
2020-07-31,98.16,71.28
2020-08-01,116.65,84.6
2020-08-02,136.33,98.03
2020-08-03,132.27,99.34
2020-08-04,128.05,104.24
2020-08-05,124.0,103.52
2020-08-06,137.27,114.2
2020-08-07,105.32,82.06
2020-08-08,113.45,87.81
2020-08-09,147.84,108.15
2020-08-10,132.39,112.53
2020-08-11,135.25,110.13
2020-08-12,139.67,109.23
2020-08-13,149.66,124.83
2020-08-14,109.57,85.33
2020-08-15,116.3,91.15
2020-08-16,134.39,109.26
2020-08-17,132.61,109.34
2020-08-18,132.54,113.65
2020-08-19,137.89,116.48
2020-08-20,145.9,133.59
2020-08-21,107.84,93.17
2020-08-22,117.7,93.93
2020-08-23,135.38,117.5
2020-08-24,134.42,121.97
2020-08-25,136.53,126.18
2020-08-26,137.84,124.52
2020-08-27,149.4,139.4
2020-08-28,108.82,99.36
2020-08-29,113.51,91.98
2020-08-30,130.04,113.3
2020-08-31,124.69,106.55
2020-09-01,119.65,100.34
2020-09-02,119.62,103.17
2020-09-03,130.07,121.43
2020-09-04,101.07,82.83
2020-09-05,104.15,84.03
2020-09-06,118.82,93.25
2020-09-07,114.36,97.69
2020-09-08,113.86,95.3
2020-09-09,114.27,98.76
2020-09-10,132.72,116.28
2020-09-11,98.94,91.46
2020-09-12,105.38,94.04
2020-09-13,119.85,104.83
2020-09-14,122.27,112.48
2020-09-15,124.29,116.93
2020-09-16,132.31,120.05
2020-09-17,160.37,143.1
2020-09-18,77.96,83.54
2020-09-19,65.52,72.97
2020-09-20,77.37,76.43
2020-09-21,82.94,73.78
2020-09-22,81.63,74.64
2020-09-23,80.11,72.12
2020-09-24,91.53,87.36
2020-09-25,56.72,63.46
2020-09-26,58.79,70.27
2020-09-27,55.53,74.9
2020-09-28,55.22,54.34
2020-09-29,76.15,70.53
2020-09-30,77.8,75.34
2020-10-01,76.23,76.26
2020-10-02,51.53,55.1
2020-10-03,57.96,64.44
2020-10-04,72.59,76.12
2020-10-05,75.81,76.57
2020-10-06,75.89,78.54
2020-10-07,73.56,73.81
2020-10-08,74.72,78.18
2020-10-09,55.99,51.06
2020-10-10,60.41,62.42
2020-10-11,78.05,73.27
2020-10-12,76.37,76.61
2020-10-13,78.69,77.2
2020-10-14,81.83,80.47
2020-10-15,84.71,83.87
2020-10-16,61.54,61.5
2020-10-17,71.97,69.56
2020-10-18,90.15,85.12
2020-10-19,90.93,86.27
2020-10-20,93.33,88.67
2020-10-21,93.44,90.64
2020-10-22,104.33,100.92
2020-10-23,80.11,72.73
2020-10-24,83.61,74.52
2020-10-25,96.03,91.32
2020-10-26,94.98,89.19
2020-10-27,96.06,88.57
2020-10-28,96.12,94.5
2020-10-29,105.16,100.74
2020-10-30,85.57,78.02
2020-10-31,90.22,82.3
2020-11-01,92.7,89.18
2020-11-02,92.87,96.41
2020-11-03,85.78,87.24
2020-11-04,76.27,72.12
2020-11-05,89.1,94.3
2020-11-06,67.78,71.39
2020-11-07,84.1,84.77
2020-11-08,91.47,101.43
2020-11-09,87.59,100.73
2020-11-10,89.1,103.37
2020-11-11,90.78,105.98
2020-11-12,106.64,121.56
2020-11-13,82.54,92.92
2020-11-14,92.23,90.91
2020-11-15,83.8,91.17
2020-11-16,89.79,105.73
2020-11-17,92.02,106.34
2020-11-18,92.16,109.36
2020-11-19,106.01,125.69
2020-11-20,66.59,73.1
2020-11-21,72.3,63.49
2020-11-22,90.98,98.55
2020-11-23,91.38,108.04
2020-11-24,93.25,110.07
2020-11-25,80.83,81.71
2020-11-26,85.2,85.85
2020-11-27,72.85,84.31
2020-11-28,79.81,75.99
2020-11-29,89.58,99.89
2020-11-30,87.76,97.64
2020-12-01,89.53,104.47
2020-12-02,87.5,103.1
2020-12-03,105.85,123.14
2020-12-04,78.73,97.04
2020-12-05,80.46,78.4
2020-12-06,90.32,94.94
2020-12-07,86.52,98.22
2020-12-08,88.42,105.71
2020-12-09,89.81,104.99
2020-12-10,100.09,108.54
2020-12-11,79.26,91.4
2020-12-12,89.89,88.57
2020-12-13,106.55,127.34
2020-12-14,103.42,130.42
2020-12-15,87.73,103.05
2020-12-16,78.74,82.0
2020-12-17,117.06,114.09
2020-12-18,85.26,101.67
2020-12-19,88.96,95.82
2020-12-20,91.2,106.45
2020-12-21,90.37,104.38
2020-12-22,90.15,107.23
2020-12-23,87.01,104.78
2020-12-24,104.14,126.63
2020-12-25,84.98,110.26
2020-12-26,96.01,108.62
2020-12-27,88.77,108.07
2020-12-28,67.17,81.95
2020-12-29,69.63,84.3
2020-12-30,71.08,83.51
2020-12-31,79.87,103.69
2021-01-01,53.58,68.56
2021-01-02,64.14,75.46
2021-01-03,73.69,83.84
2021-01-04,74.26,89.37
2021-01-05,73.41,89.26
2021-01-06,76.45,97.04
